Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|05/01/2022|Vente|331000,00|1155||RTE|0145|DE MONTENDON|1560|SAINT-JULIEN-SUR-REYSSOUZE|01|367||C|410||||||||||||0|1|Maison||84|4|P||16945
|||||||000001|05/01/2022|Vente|331000,00|1155||RTE|0145|DE MONTENDON|1560|SAINT-JULIEN-SUR-REYSSOUZE|01|367||C|410||||||||||||0|1|Maison||84|4|S||8000
|||||||000001|27/01/2022|Vente|5000,00||||B095|ROISSIAT|1370|COURMANGOUX|01|127||AB|40||||||||||||0||||||P||3718
|||||||000001|24/01/2022|Vente|1850,00||||B041|LES COTES|1250|GRAND-CORENT|01|177||A|296||||||||||||0||||||L||4250
|||||||000001|24/01/2022|Vente|370200,00|551||RUE|0150|HENRI DUNANT|1120|NIEVROZ|01|276||ZC|426||||||||||||0|3|Dépendance||0|0|S||232
|||||||000001|24/01/2022|Vente|370200,00|551||RUE|0150|HENRI DUNANT|1120|NIEVROZ|01|276||ZC|426||||||||||||0|1|Maison||128|5|S||232
|||||||000001|24/01/2022|Vente|370200,00||||B054|SOUS GORGOLION|1120|NIEVROZ|01|276||ZC|429||||||||||||0||||||S||40
|||||||000001|24/01/2022|Vente|370200,00||||B054|SOUS GORGOLION|1120|NIEVROZ|01|276||ZC|431||||||||||||0||||||S||326
|||||||000001|24/01/2022|Vente|370200,00||||B054|SOUS GORGOLION|1120|NIEVROZ|01|276||ZC|432||||||||||||0||||||S||11
|||||||000001|25/01/2022|Vente|650000,00|151||RUE|2593|MARIUS BERLIET|1000|BOURG-EN-BRESSE|01|53||BP|663||||||||||||0|4|Local industriel. commercial ou assimilé||5800|0|S||5600
|||||||000001|26/01/2022|Vente|345000,00|9||RUE|0230|DE LA CHAPELLE|1500|AMBERIEU-EN-BUGEY|01|4||BN|205||||||||||||0|3|Dépendance||0|0|S||561
|||||||000001|26/01/2022|Vente|345000,00|9||RUE|0230|DE LA CHAPELLE|1500|AMBERIEU-EN-BUGEY|01|4||BN|205||||||||||||0|1|Maison||135|6|S||561
|||||||000001|26/01/2022|Vente|345000,00|9||RUE|0230|DE LA CHAPELLE|1500|AMBERIEU-EN-BUGEY|01|4||BN|205||||||||||||0|3|Dépendance||0|0|S||561
|||||||000001|26/01/2022|Vente|345000,00|||RUE|0230|DE LA CHAPELLE|1500|AMBERIEU-EN-BUGEY|01|4||BN|206||||||||||||0||||||S||516
|||||||000001|26/01/2022|Vente|345000,00||||B193|LA PETITE BARRE|1500|AMBERIEU-EN-BUGEY|01|4||BN|506||||||||||||0||||||S||407
|||||||000001|26/01/2022|Vente|345000,00||||B193|LA PETITE BARRE|1500|AMBERIEU-EN-BUGEY|01|4||BN|758||||||||||||0||||||P||183
|||||||000001|26/01/2022|Vente|345000,00||||B193|LA PETITE BARRE|1500|AMBERIEU-EN-BUGEY|01|4||BN|761||||||||||||0||||||P||137
|||||||000001|26/01/2022|Vente|345000,00||||B193|LA PETITE BARRE|1500|AMBERIEU-EN-BUGEY|01|4||BN|763||||||||||||0||||||P||106
|||||||000001|13/01/2022|Vente|510000,00|43||RUE|3190|DES PRES DE BROU|1000|BOURG-EN-BRESSE|01|53||CM|242||||||||||||0||||||S||320
|||||||000001|13/01/2022|Vente|510000,00|43||RUE|3190|DES PRES DE BROU|1000|BOURG-EN-BRESSE|01|53||CM|247||||||||||||0||||||S||27
|||||||000001|13/01/2022|Vente|510000,00||||B042|EN PENESSUY|1000|BOURG-EN-BRESSE|01|53||CM|248||||||||||||0||||||S||11
|||||||000001|13/01/2022|Vente|510000,00|102||AV|0225|AMEDEE MERCIER|1000|BOURG-EN-BRESSE|01|53||CM|250||||||||||||0|2|Appartement||70|3|S||803
|||||||000001|13/01/2022|Vente|510000,00|102||AV|0225|AMEDEE MERCIER|1000|BOURG-EN-BRESSE|01|53||CM|250||||||||||||0|4|Local industriel. commercial ou assimilé||130|0|S||803
|||||||000001|12/01/2022|Vente|787500,00||||B027|MOUREX|1220|GRILLY|01|180||AK|27||||||||||||0||||||S||17
|||||||000001|12/01/2022|Vente|787500,00|139||RTE|0078|DE PITEGNY|1220|GRILLY|01|180||AK|29||||||||||||0|1|Maison||83|3|S||1108
|||||||000001|12/01/2022|Vente|787500,00|139||RTE|0078|DE PITEGNY|1220|GRILLY|01|180||AK|29||||||||||||0|1|Maison||139|4|S||1108
|||||||000001|21/01/2022|Vente|209000,00|171||RUE|0062|DE DIVONNE|1210|ORNEX|01|281||AA|104||19||37|44,16|||||||2|2|Appartement||47|2|||
|||||||000001|21/01/2022|Vente|209000,00|171||RUE|0062|DE DIVONNE|1210|ORNEX|01|281||AA|104||19||37|44,16|||||||2|3|Dépendance||0|0|||
|||||||000001|20/01/2022|Vente|562314,00|280||CHE|0230|DU VEZELY|1630|SERGY|01|401||C|2295|2|||||||||||0||||||||
|||||||000001|20/01/2022|Vente|562314,00||||B059|LE VEZELY|1630|SERGY|01|401||C|2295|4|||||||||||0||||||||
|||||||000001|20/01/2022|Vente|562314,00||||B059|LE VEZELY|1630|SERGY|01|401||C|2295|6|||||||||||0||||||||
|||||||000001|20/01/2022|Vente|562314,00||||B059|LE VEZELY|1630|SERGY|01|401||C|2295|8|||||||||||0||||||||
|||||||000001|21/01/2022|Vente|350000,00|9001||RUE|0189|DES CHARDONNERETS|1300|BELLEY|01|34||D|1352||||||||||||0|1|Maison||130|7|S||45
|||||||000001|21/01/2022|Vente|350000,00|9001||RUE|0189|DES CHARDONNERETS|1300|BELLEY|01|34||D|1352||||||||||||0|1|Maison||130|7|P||1455
|||||||000002|06/01/2022|Vente|5000,00||||B403|SARRY|1340|FOISSIAT|01|163||WB|439||||||||||||0||||||P||5368
|||||||000001|13/01/2022|Vente|200000,00||||B034|LA DESERTE|1700|BEYNOST|01|43||AB|910||||||||||||0||||||T||461
|||||||000001|13/01/2022|Vente|200000,00||||B034|LA DESERTE|1700|BEYNOST|01|43||AB|915||||||||||||0||||||S||24
|||||||000001|06/01/2022|Vente|56000,00|9||COUR|0054|DES GRANGES|1300|MAGNIEU|01|227||A|833||||||||||||0|1|Maison||120|4|S||429
|||||||000001|24/01/2022|Vente en l'état futur d'achèvement|263000,00||||B024|SABLONNIERES|1210|FERNEY-VOLTAIRE|01|160||AK|21||164||||||||||1|3|Dépendance||0|0|||
|||||||000001|24/01/2022|Vente en l'état futur d'achèvement|263000,00||||B024|SABLONNIERES|1210|FERNEY-VOLTAIRE|01|160||AK|21||7||||||||||1|2|Appartement||43|2|||
|||||||000001|27/01/2022|Vente|285000,00|43||CHE|0228|DU CHATELARD|1220|DIVONNE-LES-BAINS|01|143||AH|186||22|55,75|||||||||1|2|Appartement||57|2|||
|||||||000001|27/01/2022|Vente|285000,00|43||CHE|0228|DU CHATELARD|1220|DIVONNE-LES-BAINS|01|143||AH|186||207||||||||||1|3|Dépendance||0|0|||
|||||||000001|27/01/2022|Vente|285000,00|43||CHE|0228|DU CHATELARD|1220|DIVONNE-LES-BAINS|01|143||AH|186||7||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2022|Vente|18000,00|492||RUE|0735|DE LA TUILIERE|1220|DIVONNE-LES-BAINS|01|143||AP|425||37||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2022|Vente|18000,00|492||RUE|0735|DE LA TUILIERE|1220|DIVONNE-LES-BAINS|01|143||AP|425||37||||||||||1|2|Appartement||113|3|||
|||||||000001|20/01/2022|Vente|18000,00|492||RUE|0735|DE LA TUILIERE|1220|DIVONNE-LES-BAINS|01|143||AP|425||37||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2022|Vente|18000,00|492||RUE|0735|DE LA TUILIERE|1220|DIVONNE-LES-BAINS|01|143||AP|425||44||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2022|Vente|99,00||||B394|FINAGE DE PONT|1260|VALROMEY-SUR-SERAN|01|36|442|A|1513||||||||||||0||||||T||990
|||||||000001|26/01/2022|Vente|265000,00|35||LOT|A015|LA BERGERE|1500|AMBUTRIX|01|8||A|2301||||||||||||0|1|Maison||80|4|S||599
|||||||000001|26/01/2022|Vente|265000,00|35||LOT|A015|LA BERGERE|1500|AMBUTRIX|01|8||A|2301||||||||||||0|3|Dépendance||0|0|S||599
|||||||000001|07/01/2022|Vente|12704,00||||B009|BOURBOUILLON|1260|ARVIERE-EN-VALROMEY|01|453||D|291||||||||||||0||||||P||794
|||||||000001|26/01/2022|Vente|162000,00|14||RUE|0072|DE L EGLISE|1470|SERRIERES-DE-BRIORD|01|403||B|752||||||||||||0|1|Maison||100|3|S||60
|||||||000001|26/01/2022|Vente|162000,00|14||RUE|0072|DE L EGLISE|1470|SERRIERES-DE-BRIORD|01|403||B|752||||||||||||0|3|Dépendance||0|0|S||60
|||||||000001|26/01/2022|Vente|162000,00||||B041|SERRIERES DE BRIORD VILLAG|1470|SERRIERES-DE-BRIORD|01|403||B|2371||||||||||||0||||||S||44
|||||||000001|26/01/2022|Vente|162000,00||||B014|SUR CHATELAND|1470|SERRIERES-DE-BRIORD|01|403||C|42||||||||||||0||||||J||90
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|507||||||||||||0||||||T||765
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|508||||||||||||0||||||T||3110
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|512||||||||||||0||||||VI||210
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|512||||||||||||0||||||T||390
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|513||||||||||||0||||||VI||750
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|514||||||||||||0||||||T||2430
|||||||000001|07/01/2022|Vente|2690,00||||B040|EN RACOUENNE|1300|CUZIEU|01|141||A|522||||||||||||0||||||T||8170
|||||||000001|10/01/2022|Vente|300,00||||B048|SOUS LE BUISSON|1350|BEON|01|39||D|697||||||||||||0||||||P||1179
|||||||000001|07/01/2022|Vente|39936,00||||B009|BOURBOUILLON|1260|ARVIERE-EN-VALROMEY|01|453||D|913||||||||||||0||||||P||2496
|||||||000001|13/01/2022|Vente|105000,00|2||IMP|0052|DU HAUT BUISSON|1350|BEON|01|39||B|1289||||||||||||0|1|Maison||60|3|S||125
|||||||000001|13/01/2022|Vente|105000,00|2||IMP|0052|DU HAUT BUISSON|1350|BEON|01|39||B|1289||||||||||||0|3|Dépendance||0|0|S||125
|||||||000001|13/01/2022|Vente|1,00|5000|||B180|GRAND DERGIT|1110|PLATEAU D'HAUTEVILLE|01|185||ZA|139||||||||||||0||||||P||913
|||||||000001|13/01/2022|Vente|200,00||||B063|VERS LE CIMETIERE|1300|ANDERT-CONDON|01|9||D|422||||||||||||0||||||T||1758
|||||||000001|31/01/2022|Vente|259000,00|128||RTE|0030|DE CURTAFOND|1310|CONFRANCON|01|115||ZI|248||||||||||||0|1|Maison||119|4|AG||1170
|||||||000001|31/01/2022|Vente|259000,00|128||RTE|0030|DE CURTAFOND|1310|CONFRANCON|01|115||ZI|248||||||||||||0|1|Maison||119|4|S||500
|||||||000001|31/01/2022|Vente|259000,00||||B042|CONFRANCON|1310|CONFRANCON|01|115||ZI|251||||||||||||0||||||T||3
|||||||000002|27/01/2022|Echange|100,00||||B064|MONTLEGER|1560|MANTENAY-MONTLIN|01|230||ZI|50||||||||||||0||||||S||155
|||||||000003|27/01/2022|Echange|100,00||||B064|MONTLEGER|1560|MANTENAY-MONTLIN|01|230||ZI|52||||||||||||0||||||S||13
|||||||000001|04/01/2022|Vente|115000,00|7||RUE|1160|PAUL MARECHAL|1100|OYONNAX|01|283||AH|759||13|78,29|36||||||||2|2|Appartement||82|4|||
|||||||000001|04/01/2022|Vente|115000,00|7||RUE|1160|PAUL MARECHAL|1100|OYONNAX|01|283||AH|759||13|78,29|36||||||||2|3|Dépendance||0|0|||
|||||||000001|04/01/2022|Vente|115000,00|7||RUE|1160|PAUL MARECHAL|1100|OYONNAX|01|283||AH|759||68||||||||||1|3|Dépendance||0|0|||
|||||||000002|12/01/2022|Vente|280000,00|10||AV|0760|JEAN JAURES|1100|OYONNAX|01|283||AH|605||||||||||||0||||||S||357
|||||||000001|19/01/2022|Vente en l'état futur d'achèvement|316300,00||||B017|LES CONTAMINES|1170|GEX|01|173||AK|179||145||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2022|Vente en l'état futur d'achèvement|316300,00||||B017|LES CONTAMINES|1170|GEX|01|173||AK|179||78||||||||||1|2|Appartement||64|3|||
|||||||000001|14/01/2022|Vente|230000,00|391||RTE|0023|DE LA CARRIAZ|1150|VILLEBOIS|01|444||C|1825||||||||||||0|1|Maison||147|5|S||1855
|||||||000001|13/01/2022|Vente|200,00||||B020|LA COTE|1300|ANDERT-CONDON|01|9||D|228||||||||||||0||||||L|PATUR|775
|||||||000001|12/01/2022|Vente|290000,00|21|F|RUE|0027|DE BUFFIERES|1470|SERRIERES-DE-BRIORD|01|403||A|1582||||||||||||0|1|Maison||89|4|S||831
|||||||000001|12/01/2022|Vente|290000,00||||B022|GRAND CHAMP|1470|SERRIERES-DE-BRIORD|01|403||A|1730||||||||||||0||||||T||1094
|||||||000001|14/01/2022|Vente|460000,00||||B145|LA GRANDE TERRE|1150|LAGNIEU|01|202||L|1488||||||||||||0||||||T||4371
|||||||000001|14/01/2022|Vente|460000,00||||B145|LA GRANDE TERRE|1150|LAGNIEU|01|202||L|2104||||||||||||0||||||T||1647
|||||||000001|04/01/2022|Vente|100,00||||B004|LES ANSSIERES|1570|FEILLENS|01|159||D|1005||||||||||||0||||||P||810
|||||||000001|31/01/2022|Vente|315000,00|5614||RTE|0530|DE REVERMONT|1250|MONTAGNAT|01|254||AP|101||||||||||||0|1|Maison||122|5|S||900
|||||||000001|31/01/2022|Vente|315000,00|5614||RTE|0530|DE REVERMONT|1250|MONTAGNAT|01|254||AP|101||||||||||||0|3|Dépendance||0|0|S||900
|||||||000001|21/01/2022|Vente|67000,00|13||RUE|3290|DU QUATRE SEPTEMBRE|1000|BOURG-EN-BRESSE|01|53||AD|154||101||204||5||6||||4|4|Local industriel. commercial ou assimilé||70|0|||
|||||||000001|21/01/2022|Vente|67000,00|13||RUE|3290|DU QUATRE SEPTEMBRE|1000|BOURG-EN-BRESSE|01|53||AD|154||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|28/01/2022|Vente|1036,50||||B171|FORET DU COIN|1851|MARBOZ|01|232||WD|61||||||||||||0||||||BT||6910
|||||||000001|26/01/2022|Vente|133000,00|11||BD|3760|VOLTAIRE|1000|BOURG-EN-BRESSE|01|53||AN|314||24||||||||||1|4|Local industriel. commercial ou assimilé||59|0|||
|||||||000001|26/01/2022|Vente|133000,00|1||RUE|3730|VILLENEUVE|1000|BOURG-EN-BRESSE|01|53||AN|314||92||||||||||1|4|Local industriel. commercial ou assimilé||8|0|||
|||||||000001|26/01/2022|Vente|133000,00|1||RUE|3730|VILLENEUVE|1000|BOURG-EN-BRESSE|01|53||AN|314||49||||||||||1|4|Local industriel. commercial ou assimilé||32|0|||
|||||||000001|14/01/2022|Vente|125000,00|299||RUE|0429|DU HUIT MAI 1945|1330|VILLARS-LES-DOMBES|01|443||BO|358||23||24||||||||2|2|Appartement||55|2|||
|||||||000001|14/01/2022|Vente|125000,00|299||RUE|0429|DU HUIT MAI 1945|1330|VILLARS-LES-DOMBES|01|443||BO|358||23||24||||||||2|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente|690000,00|41||ALL|0084|DES ERABLES|1630|ST-GENIS-POUILLY|01|354||BD|316||11||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente|690000,00|41||ALL|0084|DES ERABLES|1630|ST-GENIS-POUILLY|01|354||BD|316||1||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2022|Vente|690000,00|41||ALL|0084|DES ERABLES|1630|ST-GENIS-POUILLY|01|354||BD|316||16||||||||||1|2|Appartement||160|5|||
|||||||000001|19/01/2022|Vente|69050,00|5038|||B237|LASSERA|1250|NIVIGNE ET SURAN|01|95|172|AC|5||||||||||||0|1|Maison||133|5|S||52
|||||||000001|19/01/2022|Vente|69050,00||||B237|LASSERA|1250|NIVIGNE ET SURAN|01|95|172|AC|6||||||||||||0||||||S||59
|||||||000001|19/01/2022|Vente|69050,00||||B237|LASSERA|1250|NIVIGNE ET SURAN|01|95|172|AC|7||||||||||||0||||||S||45
|||||||000001|19/01/2022|Vente|69050,00||||B295|LA VERCHERE|1250|NIVIGNE ET SURAN|01|95|172|AC|102||||||||||||0||||||P||738
|||||||000001|03/01/2022|Vente|60000,00||||B180|AUX VARENNES|1190|ARBIGNY|01|16||ZK|34||||||||||||0||||||S||57
|||||||000001|03/01/2022|Vente|60000,00||||B180|AUX VARENNES|1190|ARBIGNY|01|16||ZK|35||||||||||||0||||||S||240
|||||||000001|03/01/2022|Vente|60000,00||||B180|AUX VARENNES|1190|ARBIGNY|01|16||ZK|172||||||||||||0||||||S||1011
|||||||000001|03/01/2022|Vente|60000,00|||CHE|0030|DES BRUYERES|1190|ARBIGNY|01|16||ZK|208||||||||||||0|1|Maison||50|2|S||889
|||||||000001|31/01/2022|Vente|18000,00||||B036|LE MANEGLY|1630|ST-GENIS-POUILLY|01|354||BB|39||84||||||||||1|3|Dépendance||0|0|||
|||||||000001|27/01/2022|Vente|645000,00|7||RUE|2280|DE LA LIBERTE|1000|BOURG-EN-BRESSE|01|53||AM|106||||||||||||0||||||S||811
|||||||000001|21/01/2022|Vente|150000,00||||B031|CHALLES|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||AS|84||||||||||||0||||||J||2266
|||||||000001|21/01/2022|Vente|150000,00|5254|||B031|CHALLES|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||AS|85||||||||||||0|1|Maison||87|3|S||387
|||||||000001|19/01/2022|Vente|140000,00|9001||LOT|A022|DU GRAND PORT|1360|LOYETTES|01|224||A|2140||109||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2022|Vente|140000,00|9001||LOT|A022|DU GRAND PORT|1360|LOYETTES|01|224||A|2140||20|96,17|||||||||1|2|Appartement||105|5|||
|||||||000001|19/01/2022|Vente|140000,00|9001||LOT|A022|DU GRAND PORT|1360|LOYETTES|01|224||A|2140||96||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/01/2022|Vente|475000,00||||B035|AUX PUGINS|1280|PREVESSIN-MOENS|01|313||AP|14||||||||||||0||||||S||817
|||||||000001|11/01/2022|Vente|475000,00||||B035|AUX PUGINS|1280|PREVESSIN-MOENS|01|313||AP|159||||||||||||0||||||AG||914
|||||||000001|11/01/2022|Vente|475000,00||||B035|AUX PUGINS|1280|PREVESSIN-MOENS|01|313||AP|161||||||||||||0||||||S||230
|||||||000001|28/01/2022|Vente|88000,00|||RUE|0064|DE LA CHARTREUSE|1960|PERONNAS|01|289||AI|205||||||||||||0||||||AB||734
|||||||000001|26/01/2022|Vente|320000,00|9||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|1350||1||||||||||1|3|Dépendance||0|0|||
|||||||000001|26/01/2022|Vente|320000,00||||B084|MEXIMIEUX|1800|MEXIMIEUX|01|244||G|1351||||||||||||0||||||S||53
|||||||000001|26/01/2022|Vente|320000,00|9||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|1352||||||||||||0|4|Local industriel. commercial ou assimilé||39|0|S||83
|||||||000001|26/01/2022|Vente|320000,00|9||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|1352||||||||||||0|2|Appartement||65|3|S||83
|||||||000001|26/01/2022|Vente|320000,00|9||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|1352||||||||||||0|2|Appartement||60|3|S||83
|||||||000001|26/01/2022|Vente|320000,00|9||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|1352||||||||||||0|3|Dépendance||0|0|S||83
|||||||000001|26/01/2022|Vente|320000,00|9||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|1352||||||||||||0|2|Appartement||65|3|S||83
|||||||000001|20/01/2022|Vente|131520,00|52|||0135|DE LA TOUR|1640|SAINT-JEAN-LE-VIEUX|01|363||AB|34||1|187,40|||||||||1|4|Local industriel. commercial ou assimilé||192|0|||
|||||||000001|19/01/2022|Vente|6000,00||||B027|LES ECONTOURS|1170|GEX|01|173||E|103||||||||||||0||||||BT||260
|||||||000001|19/01/2022|Vente|6000,00||||B027|LES ECONTOURS|1170|GEX|01|173||E|111||||||||||||0||||||T||3860
|||||||000001|12/01/2022|Vente|6000,00|42|A|RUE|0560|DE MONETROI|1800|CHARNOZ-SUR-AIN|01|88||C|896||27|12,50|||||||||1|3|Dépendance||0|0|||
|||||||000001|28/01/2022|Vente|735000,00|34||AV|0507|MARCEL ANTHONIOZ|1220|DIVONNE-LES-BAINS|01|143||AK|720||3||||||||||1|3|Dépendance||0|0|||
|||||||000001|28/01/2022|Vente|735000,00|34||AV|0507|MARCEL ANTHONIOZ|1220|DIVONNE-LES-BAINS|01|143||AK|720||14||71|122,38|||||||2|2|Appartement||145|4|||
|||||||000001|28/01/2022|Vente|735000,00|34||AV|0507|MARCEL ANTHONIOZ|1220|DIVONNE-LES-BAINS|01|143||AK|720||14||71|122,38|||||||2|3|Dépendance||0|0|||
|||||||000001|11/01/2022|Vente|4000,00||||B001|ARFONTAINE|1580|SAMOGNAT|01|392||A|633||||||||||||0||||||S||54
|||||||000001|12/01/2022|Vente|4168,00||||B313|LE GRAND PUITS|1100|OYONNAX|01|283|440|D|50||||||||||||0||||||P||3830
|||||||000001|12/01/2022|Vente|4168,00||||B313|LE GRAND PUITS|1100|OYONNAX|01|283|440|D|60||||||||||||0||||||P||1345
|||||||000001|12/01/2022|Vente|4168,00||||B313|LE GRAND PUITS|1100|OYONNAX|01|283|440|D|64||||||||||||0||||||PA||605
|||||||000001|12/01/2022|Vente|4168,00||||B314|SUR LA GRANDE HAIE|1100|OYONNAX|01|283|440|D|126||||||||||||0||||||P||4640
|||||||000001|28/01/2022|Vente|1705950,00||||B006|LES CHARBONNIERES|1210|ORNEX|01|281||B|1946||||||||||||0||||||P||16725
|||||||000001|18/01/2022|Vente|130000,00|1||RUE|1800|GUICHARD|1000|BOURG-EN-BRESSE|01|53||AD|239||12||||||||||1|3|Dépendance||0|0|||
|||||||000001|18/01/2022|Vente|130000,00|1||RUE|1800|GUICHARD|1000|BOURG-EN-BRESSE|01|53||AD|239||11|51,96|||||||||1|2|Appartement||55|2|||
|||||||000001|18/01/2022|Vente|130000,00|1||RUE|1800|GUICHARD|1000|BOURG-EN-BRESSE|01|53||AD|239||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2022|Vente|230000,00|21||RUE|0770|DE VIGNY|1220|DIVONNE-LES-BAINS|01|143||AN|67||16||51|47,60|||||||2|2|Appartement||45|2|||
|||||||000001|17/01/2022|Vente|230000,00|21||RUE|0770|DE VIGNY|1220|DIVONNE-LES-BAINS|01|143||AN|67||16||51|47,60|||||||2|3|Dépendance||0|0|||
|||||||000001|27/01/2022|Vente|295000,00|26||RTE|0026|DE DOUVRES|1500|AMBRONAY|01|7||AC|375||||||||||||0|1|Maison||120|6|S||736
|||||||000001|27/01/2022|Vente|295000,00||||B216|AUX RAVINELLES|1500|AMBRONAY|01|7||AC|376||||||||||||0||||||S||281
|||||||000001|26/01/2022|Vente|95000,00|3||IMP|0095|JEAN JACQUES ROUSSEAU|1500|SAINT-DENIS-EN-BUGEY|01|345||AI|259||||||||||||0|1|Maison||60|3|S||32
|||||||000001|25/01/2022|Vente|60500,00|25||RUE|0380|DE L HOTEL DE VILLE|1130|NANTUA|01|269||AB|982||10|58,36|13||||||||2|3|Dépendance||0|0|||
|||||||000001|25/01/2022|Vente|60500,00|25||RUE|0380|DE L HOTEL DE VILLE|1130|NANTUA|01|269||AB|982||10|58,36|13||||||||2|2|Appartement||64|3|||
|||||||000001|18/01/2022|Vente|350000,00|155||RUE|0080|FRANCOIS ESTIER|1170|ECHENEVEX|01|153||AO|148||||||||||||0|1|Maison||92|3|S||312
|||||||000001|19/01/2022|Vente|339190,00|14||RUE|0130|DES HAUTAINS|1630|ST-GENIS-POUILLY|01|354||AX|8||38|101,10|||||||||1|2|Appartement||107|5|||
|||||||000001|19/01/2022|Vente|339190,00|2|B|RUE|0210|DU RECULET|1630|ST-GENIS-POUILLY|01|354||AX|8||521||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2022|Vente|339190,00|14||RUE|0130|DES HAUTAINS|1630|ST-GENIS-POUILLY|01|354||AX|8||68||||||||||1|3|Dépendance||0|0|||
|||||||000001|24/01/2022|Vente|15000,00|6||BD|1100|POYAT|1600|TREVOUX|01|427||AH|633||81||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2022|Vente|140000,00||||B075|PETIT CHANAY|1800|SAINT-MAURICE-DE-GOURDANS|01|378||B|1815||||||||||||0||||||J||233
|||||||000001|19/01/2022|Vente|140000,00||||B075|PETIT CHANAY|1800|SAINT-MAURICE-DE-GOURDANS|01|378||B|1818||||||||||||0||||||J||444
|||||||000001|19/01/2022|Vente|140000,00||||B075|PETIT CHANAY|1800|SAINT-MAURICE-DE-GOURDANS|01|378||B|1821||||||||||||0||||||J||267
|||||||000002|21/01/2022|Vente|60000,00|55||RUE|0001|L'ABBE|1230|TENAY|01|416||AB|32||||||||||||0||||||S||64
|||||||000002|21/01/2022|Vente|60000,00||||B106|TENAY|1230|TENAY|01|416||AB|194||||||||||||0||||||S||247
|||||||000002|21/01/2022|Vente|60000,00||||B037|EN CORDARET|1230|TENAY|01|416||AB|195||||||||||||0||||||P||773
|||||||000002|21/01/2022|Vente|60000,00||||B098|SUR LE ROCHER|1230|TENAY|01|416||B|24||||||||||||0||||||BT||11146
|||||||000002|21/01/2022|Vente|60000,00||||B054|AUX ETHERS|1230|TENAY|01|416||ZB|76||||||||||||0||||||BT||4642
|||||||000001|26/01/2022|Vente|900,00||||B531|LA SANDIENNE|1110|PLATEAU D'HAUTEVILLE|01|185|122|C|389||||||||||||0||||||P||6285
|||||||000001|26/01/2022|Vente|900,00||||B032|LES BOURDINIERES|1110|PLATEAU D'HAUTEVILLE|01|185||V|656||||||||||||0||||||BR||1910
|||||||000001|26/01/2022|Vente|900,00||||B032|LES BOURDINIERES|1110|PLATEAU D'HAUTEVILLE|01|185||V|657||||||||||||0||||||BR||1150
|||||||000001|26/01/2022|Vente|900,00||||B219|SUR LA JOUX|1110|PLATEAU D'HAUTEVILLE|01|185||V|709||||||||||||0||||||BT||5090
|||||||000001|26/01/2022|Vente|900,00||||B219|SUR LA JOUX|1110|PLATEAU D'HAUTEVILLE|01|185||V|710||||||||||||0||||||BR||5270
|||||||000001|31/01/2022|Vente|2500,00||||B006|BOIS COTTAYE|1260|CHAMPAGNE-EN-VALROMEY|01|79||B|52||||||||||||0||||||P||10990
