Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|21/01/2025|Vente|174000,00|389||LOT|A010|BEL HORIZON|1400|CHATILLON-SUR-CHALARONNE|01|93||A|415||2|82,73|||||||||1|3|Dépendance||0|0|||
|||||||000002|29/01/2025|Vente|1,00||||B003|EN BENEVY|1170|ECHENEVEX|01|153||AD|132||||||||||||0||||||P||36
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B110|LE MAS RILLIER|1700|MIRIBEL|01|249||AB|1221||||||||||||0||||||AB||119
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B110|LE MAS RILLIER|1700|MIRIBEL|01|249||AB|1222||||||||||||0||||||AB||106
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B110|LE MAS RILLIER|1700|MIRIBEL|01|249||AB|1223||||||||||||0||||||AB||45
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50|202||RTE|0420|DE VANCIA|1700|MIRIBEL|01|249||AB|1225||||||||||||0|1|Maison||220|6|||
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B110|LE MAS RILLIER|1700|MIRIBEL|01|249||AB|1226||||||||||||0||||||||
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1304||||||||||||0||||||T||43
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1305||||||||||||0||||||T||28
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1306||||||||||||0||||||T||23
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1307||||||||||||0||||||T||16
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1309||||||||||||0||||||T||196
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1310||||||||||||0||||||T||167
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1311||||||||||||0||||||T||167
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1312||||||||||||0||||||T||167
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1313||||||||||||0||||||T||198
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1314||||||||||||0||||||T||177
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1315||||||||||||0||||||T||146
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1316||||||||||||0||||||T||227
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1317||||||||||||0||||||T||217
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1318||||||||||||0||||||T||191
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1319||||||||||||0||||||T||191
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1320||||||||||||0||||||T||229
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1321||||||||||||0||||||T||229
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1322||||||||||||0||||||T||191
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1323||||||||||||0||||||T||190
|||||||000003|16/01/2025|Vente en l'état futur d'achèvement|7788138,50||||B073|LES GAMBADIERES|1700|MIRIBEL|01|249||E|1324||||||||||||0||||||T||320
|||||||000001|29/01/2025|Vente|244900,00|363||RUE|0565|DU MOTTIER|1750|REPLONGES|01|320||AH|118||||||||||||0|1|Maison||92|4|S||471
|||||||000001|29/01/2025|Vente|244900,00|363||RUE|0565|DU MOTTIER|1750|REPLONGES|01|320||AH|119||||||||||||0||||||S||156
|||||||000001|29/01/2025|Vente|244900,00||||B205|AU MOTTIER|1750|REPLONGES|01|320||AH|150||||||||||||0||||||S||33
|||||||000001|14/01/2025|Vente|235000,00|60||AV|0070|CLEMENT DESORMES|1400|CHATILLON-SUR-CHALARONNE|01|93||C|3436||14||||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2025|Vente|235000,00|60||AV|0070|CLEMENT DESORMES|1400|CHATILLON-SUR-CHALARONNE|01|93||C|3436||29|67,96|||||||||1|2|Appartement||69|3|||
|||||||000001|14/01/2025|Vente|235000,00|32||AV|0070|CLEMENT DESORMES|1400|CHATILLON-SUR-CHALARONNE|01|93||C|3436||9||||||||||1|3|Dépendance||0|0|||
|||||||000002|13/01/2025|Echange|80,00||||B095|LE VILLAGE|1680|INNIMOND|01|190||C|296||||||||||||0||||||L||54
|||||||000003|13/01/2025|Echange|80,00||||B095|LE VILLAGE|1680|INNIMOND|01|190||C|764||||||||||||0||||||P||21
|||||||000001|28/01/2025|Vente|1650,00||||B205|AU MOTTIER|1750|REPLONGES|01|320||AH|150||||||||||||0||||||S||33
|||||||000001|09/01/2025|Vente|314000,00||||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|447||||||||||||0||||||AG||600
|||||||000001|09/01/2025|Vente|314000,00||||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|447||||||||||||0||||||S||431
|||||||000001|09/01/2025|Vente|314000,00|5245|||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|532||||||||||||0|3|Dépendance||0|0|S||800
|||||||000001|09/01/2025|Vente|314000,00|5245|||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|532||||||||||||0|1|Maison||119|4|S||800
|||||||000001|09/01/2025|Vente|314000,00|5245|||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|532||||||||||||0|3|Dépendance||0|0|AG||3089
|||||||000001|09/01/2025|Vente|314000,00|5245|||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|532||||||||||||0|1|Maison||119|4|AG||3089
|||||||000001|09/01/2025|Vente|314000,00||||B071|LE LIEVRE|1240|MARLIEUX|01|235||B|533||||||||||||0||||||AG||80
|||||||000001|21/01/2025|Vente|325000,00|296||RUE|0010|BARRIT|1400|CHATILLON-SUR-CHALARONNE|01|93||C|946||4||||||||||1|3|Dépendance||0|0|||
|||||||000001|21/01/2025|Vente|325000,00|296||RUE|0010|BARRIT|1400|CHATILLON-SUR-CHALARONNE|01|93||C|946||19|96,85|||||||||1|2|Appartement||84|4|||
|||||||000001|16/01/2025|Vente|420000,00||||B081|PLAN DU SOLEIL|1700|BEYNOST|01|43||AM|1557||||||||||||0||||||S||637
|||||||000001|16/01/2025|Vente|420000,00|5848||CHE|1270|DU SERMORAZ|1700|BEYNOST|01|43||AM|1559||||||||||||0|4|Local industriel. commercial ou assimilé||1000|0|S||975
|||||||000001|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||||CH|FER|5470
|||||||000001|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000001|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000002|16/01/2025|Vente|42969,00|300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000002|16/01/2025|Vente|42969,00|300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000002|16/01/2025|Vente|42969,00|300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||||CH|FER|5470
|||||||000003|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000003|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000003|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||||CH|FER|5470
|||||||000004|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||||CH|FER|5470
|||||||000004|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000004|16/01/2025|Vente||300||RUE|0170|DE LA GARE|1150|LAGNIEU|01|202||AD|360||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|CH|FER|5470
|||||||000001|14/01/2025|Vente|10500,00||||B057|CRETES DERRIERE|1410|CHAMPFROMIER|01|81||B|289||||||||||||0||||||S||88
|||||||000001|14/01/2025|Vente|10500,00||||B057|CRETES DERRIERE|1410|CHAMPFROMIER|01|81||B|290||||||||||||0||||||PA|PATUR|5320
|||||||000001|14/01/2025|Vente|10500,00||||B057|CRETES DERRIERE|1410|CHAMPFROMIER|01|81||B|291||||||||||||0||||||BM||16572
|||||||000001|14/01/2025|Vente|10500,00||||B017|COMBE MARIN|1130|GIRON|01|174||A|157||||||||||||0||||||BR||3030
|||||||000001|14/01/2025|Vente|10500,00||||B017|COMBE MARIN|1130|GIRON|01|174||A|173||||||||||||0||||||PA||1480
|||||||000001|14/01/2025|Vente|10500,00||||B020|LE CRETET|1130|GIRON|01|174||A|253||||||||||||0||||||PA||2220
|||||||000001|14/01/2025|Vente|10500,00||||B014|LA COMBE|1130|GIRON|01|174||A|405||||||||||||0||||||BR||327
|||||||000001|14/01/2025|Vente|10500,00||||B014|LA COMBE|1130|GIRON|01|174||A|409||||||||||||0||||||BR||8582
|||||||000001|14/01/2025|Vente|10500,00||||B014|LA COMBE|1130|GIRON|01|174||A|410||||||||||||0||||||BR||3103
|||||||000001|14/01/2025|Vente|10500,00||||B014|LA COMBE|1130|GIRON|01|174||A|415||||||||||||0||||||BR||400
|||||||000001|14/01/2025|Vente|10500,00||||B030|GROS MURGER|1130|GIRON|01|174||A|464||||||||||||0||||||T||2431
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|488||||||||||||0||||||PA||2130
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|495||||||||||||0||||||T||1907
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|496||||||||||||0||||||T||2991
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|506||||||||||||0||||||P||1400
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|517||||||||||||0||||||T||1840
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|518||||||||||||0||||||T||1226
|||||||000001|14/01/2025|Vente|10500,00||||B053|VIE D ECHALLON|1130|GIRON|01|174||A|521||||||||||||0||||||T||3025
|||||||000001|14/01/2025|Vente|10500,00||||B017|COMBE MARIN|1130|GIRON|01|174||A|781||||||||||||0||||||PA||773
|||||||000001|14/01/2025|Vente|10500,00||||B019|SUR LA COTE|1130|GIRON|01|174||B|247||||||||||||0||||||T||1310
|||||||000001|14/01/2025|Vente|10500,00||||B042|PRAS PEZY|1130|GIRON|01|174||B|499||||||||||||0||||||T||1650
|||||||000001|14/01/2025|Vente|10500,00||||B042|PRAS PEZY|1130|GIRON|01|174||B|505||||||||||||0||||||T||1600
|||||||000001|14/01/2025|Vente|10500,00||||B042|PRAS PEZY|1130|GIRON|01|174||B|507||||||||||||0||||||T||5020
|||||||000001|14/01/2025|Vente|10500,00||||B042|PRAS PEZY|1130|GIRON|01|174||B|513||||||||||||0||||||PA||11951
|||||||000001|14/01/2025|Vente|10500,00||||B005|CHAMP ANDRE|1130|GIRON|01|174||B|615||||||||||||0||||||T||1090
|||||||000001|14/01/2025|Vente|10500,00||||B027|GRANDE MAISON|1130|GIRON|01|174||B|712||||||||||||0||||||P||1930
|||||||000001|14/01/2025|Vente|10500,00||||B008|LA CHANAZ|1130|GIRON|01|174||B|812||||||||||||0||||||PA||3900
|||||||000001|14/01/2025|Vente|10500,00||||B008|LA CHANAZ|1130|GIRON|01|174||B|854||||||||||||0||||||PA||1141
|||||||000001|14/01/2025|Vente|10500,00||||B045|AU RAFOUR|1130|GIRON|01|174||B|908||||||||||||0||||||PA||2160
|||||||000001|15/01/2025|Vente|120000,00|50||RUE|0009|LA COTE|1110|BRENOD|01|60||AB|105||||||||||||0|1|Maison||120|6|S||215
|||||||000001|16/01/2025|Vente|255000,00|241||RTE|0100|DE BRENS|1300|BELLEY|01|34||AV|116||||||||||||0|1|Maison||99|6|S||1254
|||||||000001|20/01/2025|Vente|315000,00|5185|||B024|FESNE HAMEAU|1300|CUZIEU|01|141||A|1199||||||||||||0|1|Maison||106|4|S||1000
|||||||000001|20/01/2025|Vente|315000,00|5185|||B024|FESNE HAMEAU|1300|CUZIEU|01|141||A|1199||||||||||||0|1|Maison||106|4|AG||617
|||||||000002|30/01/2025|Vente|710000,00|166||IMP|0021|DES CORNEILLETTES|1170|CROZET|01|135||C|2114||||||||||||0|1|Maison||240|6|||
|||||||000002|30/01/2025|Vente|710000,00|166||IMP|0021|DES CORNEILLETTES|1170|CROZET|01|135||C|2114||||||||||||0|3|Dépendance||0|0|||
|||||||000002|30/01/2025|Vente|710000,00|166||IMP|0021|DES CORNEILLETTES|1170|CROZET|01|135||C|2114||||||||||||0|3|Dépendance||0|0|||
|||||||000001|13/01/2025|Vente|230000,00|1|B|IMP|0056|DES MOULINETS|1100|GEOVREISSET|01|171||A|1660||||||||||||0|1|Maison||95|5|S||208
|||||||000001|29/01/2025|Vente||5225|||B036|SUR SILLIN|1300|MASSIGNIEU-DE-RIVES|01|239||D|361||||||||||||0|4|Local industriel. commercial ou assimilé||||VI||3300
|||||||000001|29/01/2025|Vente|||||B036|SUR SILLIN|1300|MASSIGNIEU-DE-RIVES|01|239||D|962||||||||||||0||||||BS||467
|||||||000001|29/01/2025|Vente|||||B036|SUR SILLIN|1300|MASSIGNIEU-DE-RIVES|01|239||D|964||||||||||||0||||||BS||33
|||||||000001|29/01/2025|Vente||5200|||B274|POISSON|1300|PARVES ET NATTAGES|01|286|271|C|581||||||||||||0|4|Local industriel. commercial ou assimilé||||S||484
|||||||000001|29/01/2025|Vente|||||B077|A LACHAT|1300|PARVES ET NATTAGES|01|286||WL|17||||||||||||0||||||S||38
|||||||000001|29/01/2025|Vente|||||B077|A LACHAT|1300|PARVES ET NATTAGES|01|286||WL|19||||||||||||0||||||L||377
|||||||000001|29/01/2025|Vente|||||B077|A LACHAT|1300|PARVES ET NATTAGES|01|286||WL|19||||||||||||0||||||P||754
|||||||000001|13/01/2025|Vente|413000,00|56||CHE|0050|DE LA COURBE|1460|BRION|01|63||ZB|728||||||||||||0|1|Maison||135|5|S||899
|||||||000001|13/01/2025|Vente|413000,00|56||CHE|0050|DE LA COURBE|1460|BRION|01|63||ZB|728||||||||||||0|3|Dépendance||0|0|S||899
|||||||000001|24/01/2025|Vente|305000,00|5194|||B251|MAGNIN|1300|PARVES ET NATTAGES|01|286|271|E|659||||||||||||0|1|Maison||140|5|S||918
|||||||000002|24/01/2025|Vente|1000,00||||B251|MAGNIN|1300|PARVES ET NATTAGES|01|286|271|E|711||||||||||||0||||||S||14
|||||||000001|09/01/2025|Vente|338000,00|60||IMP|0170|DES VIOLETTES|1540|VONNAS|01|457||C|1392||||||||||||0|1|Maison||131|6|S||500
|||||||000001|09/01/2025|Vente|338000,00|60||IMP|0170|DES VIOLETTES|1540|VONNAS|01|457||C|1392||||||||||||0|1|Maison||131|6|AG||972
|||||||000001|09/01/2025|Vente|243000,00|164||RTE|0027|DU COLOMBIER|1540|PERREX|01|291||B|1130||||||||||||0|1|Maison||101|4|S||686
|||||||000001|15/01/2025|Vente|280000,00|9|B|RUE|0064|DES GROTTES|1100|ARBENT|01|14||AD|161||||||||||||0|4|Local industriel. commercial ou assimilé||1300|0|S||605
|||||||000001|15/01/2025|Vente|280000,00||||B030|COMBE TREIZIN|1100|ARBENT|01|14||AD|162||||||||||||0||||||S||595
|||||||000001|15/01/2025|Vente|280000,00||||B030|COMBE TREIZIN|1100|ARBENT|01|14||AD|163||||||||||||0||||||S||557
|||||||000001|15/01/2025|Vente|280000,00||||B030|COMBE TREIZIN|1100|ARBENT|01|14||AD|164||||||||||||0||||||S||320
|||||||000001|15/01/2025|Vente|280000,00||||B030|COMBE TREIZIN|1100|ARBENT|01|14||AD|900||||||||||||0||||||S||519
|||||||000001|15/01/2025|Vente|280000,00||||B030|COMBE TREIZIN|1100|ARBENT|01|14||AD|901||||||||||||0||||||S||24
|||||||000001|06/01/2025|Vente|2508,60||||B102|AUX PLATIERES|1540|VONNAS|01|457||A|2212||||||||||||0||||||T||2876
|||||||000001|06/01/2025|Vente|2508,60||||B102|AUX PLATIERES|1540|VONNAS|01|457||A|2217||||||||||||0||||||T||5486
|||||||000001|15/01/2025|Vente|127700,00|23||RUE|1520|VICTOR HUGO|1100|OYONNAX|01|283||AH|274||38||54|61,18|||||||2|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|127700,00|21||RUE|1520|VICTOR HUGO|1100|OYONNAX|01|283||AH|274||116||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|127700,00|23||RUE|1520|VICTOR HUGO|1100|OYONNAX|01|283||AH|274||38||54|61,18|||||||2|2|Appartement||65|3|||
|||||||000001|03/01/2025|Vente|387900,00||||B036|LE VILLAGE|1600|MISERIEUX|01|250||B|1510||||||||||||0||||||S||2
|||||||000001|03/01/2025|Vente|387900,00|10||CHE|0084|DE LA CLEF GERMAIN|1600|MISERIEUX|01|250||B|1515||||||||||||0|3|Dépendance||0|0|S||424
|||||||000001|03/01/2025|Vente|387900,00|10||CHE|0084|DE LA CLEF GERMAIN|1600|MISERIEUX|01|250||B|1515||||||||||||0|1|Maison||133|6|S||424
|||||||000001|03/01/2025|Vente|387900,00||||B036|LE VILLAGE|1600|MISERIEUX|01|250||B|1517||||||||||||0||||||S||141
|||||||000001|16/01/2025|Vente|420000,00|229||RUE|0109|DU PERE ADAM|1210|ORNEX|01|281||AS|53||17|95,85|||||||||1|2|Appartement||95|4|||
|||||||000001|16/01/2025|Vente|420000,00|229||RUE|0109|DU PERE ADAM|1210|ORNEX|01|281||AS|53||36||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2025|Vente|58000,00|55|||0109|BOUCLE DU CENTRE|1260|VALROMEY-SUR-SERAN|01|36||B|277||||||||||||0|1|Maison||61|4|S||59
|||||||000001|17/01/2025|Vente|250,00||||B123|LA PERRIERE|1150|SOUCLIN|01|411||A|506||||||||||||0||||||L||80
|||||||000001|17/01/2025|Vente|250,00||||B123|LA PERRIERE|1150|SOUCLIN|01|411||A|507||||||||||||0||||||L||52
|||||||000001|17/01/2025|Vente|250,00||||B123|LA PERRIERE|1150|SOUCLIN|01|411||A|508||||||||||||0||||||J||694
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|788||||||||||||0||||||S||11
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|789||||||||||||0||||||J||119
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|791||||||||||||0||||||J||1
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|800||||||||||||0||||||S||4
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|801||||||||||||0||||||S||1
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|807||||||||||||0||||||S||144
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|808||||||||||||0||||||S||73
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|809||||||||||||0||||||S||73
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|810||||||||||||0||||||S||593
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|811||||||||||||0||||||J||35
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|813||||||||||||0||||||J||4
|||||||000001|10/01/2025|Vente|69000,00||||B010|CHANGE MARAIS|1510|ORDONNAZ|01|280||B|814||||||||||||0||||||J||41
|||||||000001|21/01/2025|Vente|29000,00||||B017|LE BOURG EST|1570|MANZIAT|01|231||AH|39||2|29,80|||||||||1|4|Local industriel. commercial ou assimilé||75|0|||
|||||||000001|08/01/2025|Vente|90000,00|15||MTE|0055|DU CHEMIN NEUF|1120|MONTLUEL|01|262||AB|174||3|34,40|||||||||1|2|Appartement||33|2|||
|||||||000001|24/01/2025|Vente|160000,00|2||QUAI|1870|HENRI GROBOZ|1000|BOURG-EN-BRESSE|01|53||BC|259||19|89,31|||||||||1|4|Local industriel. commercial ou assimilé||9|0|||
|||||||000001|24/01/2025|Vente|160000,00|1||QUAI|1870|HENRI GROBOZ|1000|BOURG-EN-BRESSE|01|53||BC|259||24||||||||||1|4|Local industriel. commercial ou assimilé||86|0|||
|||||||000001|30/01/2025|Vente|150000,00|232||RUE|0089|DE REMOLAN|1550|COLLONGES|01|109||F|1451||||||||||||0|1|Maison||102|5|S||551
|||||||000001|21/01/2025|Vente|810000,00|75||RTE|0050|DE CHENAZ|1170|ECHENEVEX|01|153||AD|136||||||||||||0|1|Maison||123|5|S||503
|||||||000002|27/01/2025|Vente|144000,00|5540||CHE|0710|DE MONTHOZ|1800|VILLIEU-LOYES-MOLLON|01|450|223|A|425||||||||||||0|1|Maison||90|3|S||672
|||||||000002|27/01/2025|Vente|144000,00||||B104|MONTHOZ|1800|VILLIEU-LOYES-MOLLON|01|450|223|A|1233||||||||||||0||||||S||43
|||||||000001|13/01/2025|Vente|40000,00|1||RUE|0450|BERNARD|1000|BOURG-EN-BRESSE|01|53||AD|255||2||||||||||1|4|Local industriel. commercial ou assimilé||35|0|||
|||||||000001|10/01/2025|Vente|360000,00|100||ALL|0222|DE LA BATTEUSE|1310|BUELLAS|01|65||A|1879||||||||||||0|1|Maison||126|4|S||756
|||||||000001|10/01/2025|Vente|211446,00||||B178|PETITES BRUELLES|1310|SAINT-MARTIN-LE-CHATEL|01|375||AB|124||||||||||||0||||||AG|JARD|594
|||||||000001|10/01/2025|Vente|211446,00|360||RTE|0170|DE FENILLE|1310|SAINT-MARTIN-LE-CHATEL|01|375||AB|126||||||||||||0|1|Maison||122|7|S||1106
|||||||000001|10/01/2025|Vente|211446,00|360||RTE|0170|DE FENILLE|1310|SAINT-MARTIN-LE-CHATEL|01|375||AB|126||||||||||||0|3|Dépendance||0|0|S||1106
|||||||000001|09/01/2025|Vente|185000,00|14||RUE|0356|DES PRUNUS|1960|PERONNAS|01|289||AP|171||||||||||||0|1|Maison||105|5|S||259
|||||||000001|14/01/2025|Vente|2243,00||||B168|MOULIN RIONDAZ|1440|VIRIAT|01|451||ZX|87||||||||||||0||||||P||3451
|||||||000001|17/01/2025|Vente|365000,00|||RUE|0370|LOUIS DUMONT|1200|VALSERHONE|01|33||AI|669||||||||||||0||||||S||201
|||||||000001|17/01/2025|Vente|365000,00|||RUE|0370|LOUIS DUMONT|1200|VALSERHONE|01|33||AI|670|2|||||||||||0||||||||
|||||||000001|14/01/2025|Vente|5000,00||||B211|RIONDAZ|1440|VIRIAT|01|451||AO|44||||||||||||0||||||P||7708
|||||||000001|09/01/2025|Vente|147440,00|17||RUE|2550|MARGUERITE D AUTRICHE|1000|BOURG-EN-BRESSE|01|53||AY|51||||||||||||0|1|Maison||85|4|S||925
|||||||000001|13/01/2025|Vente|15000,00|1||RUE|2934|PAUL DOUMER|1000|BOURG-EN-BRESSE|01|53||AC|266||205||||||||||1|3|Dépendance||0|0|||
|||||||000001|24/01/2025|Vente|85000,00|3||MTE|0020|DE L ABBAYE|1130|NANTUA|01|269||AD|632||||||||||||0|4|Local industriel. commercial ou assimilé||218|0|S||335
|||||||000001|24/01/2025|Vente|230000,00|85||CHE|0240|DE LUISANDRE|1960|PERONNAS|01|289||AS|104||||||||||||0|1|Maison||32|1|S||731
|||||||000001|24/01/2025|Vente|230000,00|85||CHE|0240|DE LUISANDRE|1960|PERONNAS|01|289||AS|104||||||||||||0|1|Maison||108|5|S||731
|||||||000001|28/01/2025|Vente|279000,00|60||CHE|0133|DU MAS GAILLARD|1370|VAL-REVERMONT|01|426||ZO|110||||||||||||0|1|Maison||165|6|AG||1361
|||||||000001|28/01/2025|Vente|279000,00|60||CHE|0133|DU MAS GAILLARD|1370|VAL-REVERMONT|01|426||ZO|110||||||||||||0|1|Maison||165|6|S||700
|||||||000001|21/01/2025|Vente|2700,00||||B169|LES PENDAINES|1160|DRUILLAT|01|151||W|49||||||||||||0||||||T||2735
|||||||000001|21/01/2025|Vente|2700,00||||B067|LES COMBETTES|1160|DRUILLAT|01|151||W|113||||||||||||0||||||BP||5641
|||||||000001|30/01/2025|Vente|255000,00|5|B|RUE|0045|BERTHELOT|1500|SAINT-DENIS-EN-BUGEY|01|345||AD|317||||||||||||0|1|Maison||65|3|S||449
|||||||000001|13/01/2025|Vente|9000,00||||B122|LA RICHONNIERE|1960|SAINT-ANDRE-SUR-VIEUX-JONC|01|336||A|335||||||||||||0||||||P||16160
